timestamp,open,high,low,close,volume
1743245259.934776,55817.796289126985,55761.64327242804,55735.5054138596,55683.776899798984,995.9803063827651
1743248859.934775,54826.49780344469,54668.21237605011,54844.32015652224,55001.638801684974,925.1866912624915
1743252459.934775,55521.69795669267,55288.49864478955,55955.19096401434,55555.90057772119,1017.7913932933501
1743256059.934775,55756.207479263365,55631.07252472711,55787.0112007383,55773.80950525791,953.0893500113317
1743259659.934774,56426.209897283385,56633.49461464832,56530.7560554416,56680.46683780487,919.0787370196117
1743263259.934774,55563.66462024828,55878.591597272825,55921.46932633034,55634.012595452354,922.9795431016213
1743266859.934773,55914.94162772483,55476.59086324911,55630.27425888014,55852.34312791935,1055.2768808979165
1743270459.934773,55884.013542551795,56289.98904672507,56190.63499979073,55847.686753066824,901.4198951301512
1743274059.934772,55434.09339830322,55479.49176392573,55684.876947521196,55534.0777829345,842.5060356120487
1743277659.934772,55766.941875709104,55230.31304879275,55495.40882961241,55664.548059760746,1143.1844913665886
1743281259.934772,56031.57180720281,56197.866771254274,56186.14389469436,56006.51742588487,914.898110808842
1743284859.934771,55656.87672770414,55563.911083053434,55784.43529878157,55480.3728666593,1036.5306678985896
1743288459.934771,55884.044615317,56194.83477480702,56224.39714072052,55867.44373362159,1037.6648641039606
1743292059.93477,55864.77642235638,56047.836032596984,55897.31188426877,55899.92092234186,1049.522601881577
1743295659.93477,55576.995087823685,56058.274314776434,55318.046074724836,55677.45014666899,951.1742621996391
1743299259.93477,56065.92148261387,55080.52432619167,56047.369601699684,56029.8303252659,932.1882547839145
1743302859.934769,57054.64626216887,57031.10696103108,56977.23499408681,56891.01839596713,855.267626780593
1743306459.934769,56775.71064509301,56602.49601859773,57111.68887802056,56609.58844123579,1175.2443930897525
1743310059.934768,56679.693736789675,56764.435238060556,56232.12224901833,56749.73328854821,991.3999521179895
1743313659.934768,56314.144537626744,56578.1110530263,56691.134646434584,56353.51770465541,909.8653558356434
1743317259.934767,56156.59420870091,56445.92139171916,56465.23492158717,56335.843531829996,1163.3871261822778
1743320859.934767,56073.8725156717,56094.43393388066,55829.31539337821,56038.29618830911,1002.1914391376337
1743324459.934766,57146.45946424219,56782.53857692845,56858.40510181439,57230.89033192096,994.191719936402
1743328059.934766,55858.25722123796,56081.776110686704,55593.09574393026,55899.45759949881,1102.4615197671073
1743331659.934766,56165.99145833307,56756.01219888136,56530.380990582424,56223.50622566794,1009.3509701522344
1743335259.934765,56381.734343377626,55957.0716831296,56306.552964187686,56384.99380087941,991.8993087308917
1743338859.934765,56341.509099144336,56444.58955177147,56252.996754244734,56358.69998148494,947.796689506719
1743342459.934764,56197.188445565924,56183.42326948924,56270.086287345664,56137.84598724236,959.9437144831516
1743346059.934764,56464.861172028075,56805.23171085398,56252.34072657231,56414.673973310484,931.114699475291
1743349659.934764,56186.9502210608,56852.3515644252,56690.3757423093,56256.57277372261,919.8163223063106
1743353259.934763,56145.34431332535,56384.39102081064,56459.93251575932,56321.23839915958,1057.0415033852032
1743356859.934763,55358.0307674886,55401.19137589856,55058.7101964894,55430.84575911703,917.7313437257753
1743360459.934762,55529.85304684389,55810.50308962887,55453.43386754685,55461.893870968204,1024.8355494785346
1743364059.934762,55599.23289562317,55505.81220381785,55496.60303936014,55455.21182824045,931.3708827719241
1743367659.934761,55932.9575164565,56068.579357533505,55772.14560462454,55987.42607329661,1024.9735649097597
1743371259.934761,55736.46134137696,55904.49326306723,55457.17372871451,55739.306462449764,1069.7792887431422
1743374859.934761,55658.57422772196,55885.16065261323,55572.58915611086,55769.44380033117,1026.0056257285576
1743378459.93476,56745.37015545052,56914.763186791744,57151.81092793082,56654.67769113811,872.6284169338583
1743382059.93476,56813.82398917257,56956.967407556454,56863.53009790549,56863.778591344715,1084.9983671143646
1743385659.934759,56647.4819981868,56720.19630053311,56520.360860971596,56646.430934825985,931.1900572003456
1743389259.934759,55622.46083961357,55913.85818610436,55635.348338523865,55811.90367908376,982.5209359105568
1743392859.934756,56074.21949808792,55461.036534056824,55770.52666152671,56077.849311442864,1084.5455170179944
1743396459.934756,56013.05936699092,55913.1280340459,55786.038990387686,55960.32304848828,949.5892508081522
1743400059.934756,56787.87296403132,56253.432670269125,57272.698960114074,56865.1582841301,1188.1281329113492
1743403659.934755,57193.13216460112,57212.80031545535,57131.32836213857,57184.85675855089,868.3070612961095
1743407259.934755,56446.60432683842,56036.72285464298,56405.15813374127,56228.18518975313,928.0887729888692
1743410859.934754,56803.622584815006,57015.70136633047,56887.11193493881,56908.634727318575,1007.2561134823126
1743414459.934754,56554.32985278753,56485.60182113612,56842.380493124,56627.811252322266,974.6226991349431
1743418059.934753,56279.61566883514,56083.11482340715,56118.90041593616,56223.20665517135,982.8674194671694
1743421659.934753,56254.55564083139,56133.17275926763,56497.4839890187,56289.648385847744,1049.7004069968264
1743425259.934753,56575.3919911347,57021.36662177651,57200.17145915023,56684.09334684636,1100.3553160639703
1743428859.934752,56700.93258315047,56938.486013504604,56279.5541135302,56588.493287890386,967.0640752788379
1743432459.934752,56872.03967629104,57411.42113821654,57157.38385655267,57013.9019514231,1032.3687140865702
1743436059.934751,56135.11773123872,56439.23770045052,56474.224095256795,56150.920277144345,967.2936774192391
1743439659.934751,56014.02358098862,56167.57666321511,56056.2082470698,56062.228150500836,994.773400979006
1743443259.934751,54750.65764369805,54941.62318298249,54938.229954843744,54992.68940421804,1172.589017623231
1743446859.93475,56697.36079615593,56572.089206812176,57172.642311690746,56665.05289357209,848.0064213877317
1743450459.93475,57225.797666995946,57137.74047208,57058.85091135785,57021.9931867626,1011.9227091092066
1743454059.934749,56686.37735046782,56568.27149046718,55975.13313166746,56616.393749761985,977.2854298526225
1743457659.934749,56727.90427426827,56532.17103420384,56919.379861404355,56639.37618841496,1001.3774126147647
1743461259.934748,56402.4343129731,56522.982599605595,56163.222220520336,56380.869883361585,855.4933960197936
1743464859.934748,56066.30356196454,56068.04012999824,55863.85161170029,56119.24738760591,1132.2288209449353
1743468459.934748,56367.123938880046,56658.304870067055,55943.43668625026,56442.68779699456,911.2351649690656
1743472059.934747,55867.110023538095,55984.3168358355,56084.69375414447,55995.559908762174,979.4057616290401
1743475659.934747,56159.23737327222,56072.520525225606,56026.23449820421,56288.01879525943,1288.4808906237174
1743479259.934715,56865.97614123344,56954.716319376195,56812.55215482885,56795.53221608308,1041.8740836727245
1743482859.934715,55365.1169026614,55678.019529736994,55367.14766596874,55393.38028833128,994.454811506898
1743486459.934714,57292.51871195038,57063.24215040446,57593.09710692222,57288.74812407019,968.9156635803594
1743490059.934714,56197.81286286358,56268.438288281686,56414.787038502414,56187.76235956427,819.4722705706778
1743493659.934714,56314.101914289844,56019.03067251152,56201.249387848424,56076.019914747376,1013.874584169574
1743497259.934713,58030.779905957424,57447.04928737371,58077.36876728203,57982.046690049836,952.372676427701
1743500859.934713,56753.8709392269,56698.78862782027,56840.555389202935,56846.03377710041,1014.3568075838748
1743504459.934712,55921.75241020839,55658.11591139535,55841.99150608206,55984.19240048074,870.1951272143344
1743508059.934712,56820.07348610996,56297.87833555368,56276.05732551888,56789.50685066912,985.5514175343136
1743511659.934712,56271.43120405988,55988.926051256414,55962.37801636861,56247.74120984077,916.649774011468
1743515259.934711,56937.03710713286,56921.40039456956,56641.110339320825,56796.37587840569,1012.8622563991785
1743518859.934711,56315.44813381155,56127.928441170516,56618.247864949364,56317.66239208774,952.3645695880577
1743522459.93471,56423.63335303108,56865.7392198222,56578.07689429045,56399.30371253739,854.749149748837
1743526059.93471,56558.63677712791,56309.67322207892,56647.88910069058,56459.82721463034,896.7361157578566
1743529659.934709,57563.31000027882,57546.1291910636,57215.99688854396,57554.70583949146,928.7309808575297
1743533259.934709,56488.0190187441,56104.14879246247,56426.26060812269,56440.73820360617,1044.109106576508
1743536859.934709,56694.12181663322,57398.36285190271,56988.679038264985,56865.08177354687,956.0498848151925
1743540459.934708,56595.6123327851,57157.06607917425,56958.03279275724,56729.87321196803,1150.5906559251744
1743544059.934708,57215.77906840265,57258.406317374785,57343.60128537789,57249.82798207707,859.8069853002696
1743547659.934707,56068.968072273354,56523.57368339405,56781.17159568271,56192.86964105552,911.9359140428104
1743551259.934707,56828.26083114089,56960.40871570294,56551.931220603095,56786.555852722035,953.1638404205653
1743554859.934707,56787.47806316469,56171.3921889667,56612.532309164955,56510.57322137468,1072.7256442447144
1743558459.934706,56945.066665976956,56842.23058471475,57315.38719823307,56911.3254211952,885.3858604636944
1743562059.934706,57216.684724493214,57364.44090621732,57558.33846878931,57300.76549674112,1052.255522133717
1743565659.934705,56086.0403535265,56294.56513925014,56002.770520277634,56136.306231723844,1050.9195554939427
1743569259.934705,56480.76704128111,56668.94703290834,56343.45384192705,56349.16568293672,1083.051642389824
1743572859.934704,57175.060149190314,56900.03846822859,57263.7443249489,57220.6617273043,915.2808662334745
1743576459.934704,56936.86303165375,56801.896194436245,57713.16924293937,56889.63505377491,936.7127144428424
1743580059.934704,56618.214262268455,57307.996792525795,56687.15964371962,56671.43185089423,912.8438266041398
1743583659.934703,56335.55146688368,55799.58010692691,56238.81794509071,56434.98883841881,1102.2154375174882
1743587259.934703,56365.52102365899,56433.85048627578,56447.770710844474,56362.75991631718,1044.656749860744
1743590859.934702,57186.99210766374,57104.698301433535,57080.95960274679,57003.036626166584,1153.6965226964664
1743594459.934702,56772.493558792405,57075.67369279979,57175.289202705295,56845.5511825159,871.7070603231252
1743598059.934702,57351.18254518796,57559.12925460412,57374.19135357355,57375.03488795419,852.6157159976541
1743601659.934701,56491.37918992572,56217.35064572852,56531.886608414,56483.275016020925,1050.6958010322044
1743605259.934701,56748.7125639118,56284.88973283286,56808.89068660784,56802.89923363635,899.0112845220136
1743608859.9347,57064.849864596006,56741.93512183427,56610.90779088431,57069.89998104887,931.6875278360749
1743612459.9347,56938.13966835238,56878.55269321729,56851.70197472036,56918.315959868414,1048.147527558682
1743616059.9347,56963.182811873616,56672.929220891725,57027.54736308783,56923.2035161973,991.3897763209814
1743619659.934699,56244.46502836119,56365.91500841793,56029.03626852584,56397.70754066359,1027.7900772559412
1743623259.934699,56806.54835516927,56779.84175027383,56624.22631555973,56930.197682780505,951.8298116091419
1743626859.934698,56960.950556530246,57363.79061984212,56702.677768168964,56936.53861276967,1087.9312366702034
1743630459.934698,57321.85822625068,57015.86951205422,57739.52583974027,57238.154220723634,961.5704894249142
1743634059.934697,57942.729110387256,58372.492589024456,57953.24652154055,57913.5369526952,798.8007780108204
1743637659.934697,56849.13939476118,56640.767176520094,57217.620641183064,57068.153360641685,924.0326274965686
1743641259.934697,56509.45761925645,56979.34523141682,56821.96228261695,56640.952623020166,995.6795561121191
1743644859.934696,56738.50370969281,56501.95502528841,56642.47701041464,56652.11858906973,1234.8833371788023
1743648459.934696,57014.94793476333,57163.3434584522,57467.82554380832,57020.408068720164,1104.3703182974841
1743652059.934695,55895.663355003584,55883.65593644071,55880.0709816482,55942.98861251521,774.3604263638069
1743655659.934695,55598.45954235017,55960.85786055815,55580.95134040485,55582.256839469555,1182.749565042373
1743659259.934694,57720.737168388194,58201.16488158005,57719.625654467636,57639.09376898149,959.3592404231823
1743662859.934694,56605.49218435949,56891.1100392995,56833.37581209968,56718.6728452759,963.7482169401865
1743666459.934694,57152.68943209326,57457.93336814523,57069.24170140137,57188.43992850816,1182.1497169731813
1743670059.934693,57053.29792465531,57372.85253914758,57163.104337028235,56940.498195058586,1022.63490212282
1743673659.934693,57225.63461065015,56962.017776692155,57189.26256403712,57137.993395526355,1028.339589898353
1743677259.934692,56332.5105699887,56776.658172335476,56105.612699030804,56199.56602239066,930.7693638200163
1743680859.934692,57218.70779488285,57408.11022042886,57371.03722255516,57270.49361211509,885.5487612540182
1743684459.934692,56195.079990474565,56886.708898165045,56292.89944527819,56304.14853278647,917.7697622784683
1743688059.934691,56821.59552530298,57090.08384030419,56684.47453318752,56790.675051555336,858.6565888372386
1743691659.934691,56166.4554397152,56344.022877533615,56072.112750744396,56130.12090838682,1110.0046465367088
1743695259.93469,57337.10238074598,57610.15193404904,56601.35943463928,57216.57639177813,1063.7658731386225
1743698859.93469,56432.19155049149,56782.49091022476,56070.99545088723,56470.208280302926,821.6118802101007
1743702459.934689,57351.95308386907,56923.32374810187,57442.694952698585,57396.21627575609,901.749475867516
1743706059.934689,57445.34857436153,57220.026233729324,56989.69377628734,57359.56251373795,1104.1429281424555
1743709659.934689,57999.47445556479,58144.607441689266,57713.311203458994,57821.61395623678,1156.488493348106
1743713259.934688,57563.72276695509,57473.049829261065,57579.90925311101,57676.89347498155,1024.9186190539165
1743716859.934688,57115.504249149795,56984.80863659186,57264.37782574136,57198.29879715249,947.7212684852066
1743720459.934687,57736.77263451543,57545.13024822124,57451.808397472276,57602.05531379118,867.9719211267096
1743724059.934687,56787.0817848788,57102.14028534815,56925.459191185044,56915.65056819141,870.6519653303712
1743727659.934687,57306.88933305341,57220.66998124692,56863.655593688265,57132.7608894274,955.8045932439694
1743731259.934686,56404.48737985246,56520.120986763046,56130.38613008038,56303.66466171164,1061.7970792741212
1743734859.934686,57068.23331645254,56619.62096469526,57394.07692361791,57068.4249519786,737.0183698238014
1743738459.934685,57325.18987133153,57528.66902700839,58038.27946322059,57134.92229714422,930.6364533037857
1743742059.934685,57052.52045476245,56891.135276866924,56968.66015412436,57041.608259792454,1015.6973339034608
1743745659.934684,57388.71146656072,57328.71432580086,57274.7785751665,57320.53162001427,1180.8058224499498
1743749259.934684,56986.46924439466,56691.848217180916,57322.84316299955,57029.37623909564,958.1694898402341
1743752859.934684,56709.48963802802,56949.68013571434,56927.830082931585,56867.57141823378,1163.8479634915639
1743756459.934683,57714.37223337731,57701.56683421722,57661.26254775947,57851.91606440743,1030.7435825489583
1743760059.934683,57314.034062630264,57637.63451177129,56695.25962269002,57215.51903639822,749.0711016954416
1743763659.934682,56911.70864969936,56917.94014442418,56835.940808983396,57006.21553903562,944.5077114510937
1743767259.934682,56646.63623329844,56233.70819340077,56496.641574252084,56663.56499681714,1070.264241712858
1743770859.934682,57831.69837132525,57747.28554584165,57537.317199656376,57763.588970393655,1008.3469472008825
1743774459.934681,57167.71999747836,56808.32693354895,57577.14301214212,57037.32072540845,797.4102746488351
1743778059.934681,58656.74507184934,58423.64282242208,58501.472093976095,58463.639822565674,937.6045557650051
1743781659.93468,58169.426461912226,58389.40620754147,57953.5034369866,58252.482846719686,891.296169547323
1743785259.93468,56553.93557460006,57041.81438288842,56891.06263434256,56480.12789897111,1201.8043014729765
1743788859.934679,57407.11228989924,56630.10687517169,57749.019518656685,57488.9619460865,998.7456430046491
1743792459.934679,57145.621573588614,56946.93685319996,57376.952303919425,56976.11020702989,1004.134240268821
1743796059.934679,56886.61085256319,57058.74536520888,56928.18822055721,56924.38188901806,1086.4304087721328
1743799659.934678,57542.92438460603,57513.55128128432,57470.53955428193,57640.59816919872,1036.5826387624718
1743803259.934678,57387.81920691247,56774.1477034671,57613.25970257461,57335.46459046866,879.718127855316
1743806859.934677,56789.99180733509,56237.91018985005,56792.28985020623,56858.707265021236,1145.830585443022
1743810459.934677,59041.949652268624,59352.703922878776,59409.44000585983,59094.38457120377,803.5302489779101
1743814059.934676,58115.874056196524,57873.93279134301,58220.32517095368,58180.1132386271,862.5043850809863
1743817659.934676,56882.564049774664,56707.044536963425,56622.76190301748,57021.78126083115,941.6737648164146
1743821259.934676,57104.62588288974,57635.613639825664,57583.68694138608,57212.06833454211,1012.6636769758152
1743824859.934675,57565.62225237964,57734.33997074323,57445.36314846295,57732.42932886794,1043.0722917486135
1743828459.934675,57041.575867353225,56929.63550131117,56995.05158844691,56943.57768942789,1005.2025399366365
1743832059.934674,57223.4120185561,57008.185254271986,57176.70233435817,57268.91546521682,1029.96631230619
1743835659.934674,57021.068136548274,56823.57419276214,56929.87232641129,57166.50108117682,965.3804079307072
1743839259.934673,57274.04093436653,57528.545972387765,57315.264605383,57113.087918239355,892.1748741599533
1743842859.934673,58432.02469806267,58425.9851135197,58273.46074167509,58351.35944863644,1078.1658949545713
1743846459.934672,57123.64067344566,56743.843139140576,57398.29774087193,57278.21196182103,1040.4122390887387
1743850059.93467,57460.60963177261,57691.3332090044,57758.89592901469,57512.77393741992,944.1767893192682
1743853659.934669,57818.59649015648,57662.723563510976,57819.17851573225,57731.75165620361,978.9919397179452
1743857259.934669,57139.25478748766,57765.36505497389,56941.3024913922,57131.125607376365,794.9106809626327
1743860859.934668,56903.26999103138,57124.717293099675,56816.36444856927,56857.05406147633,864.8220959113037
1743864459.934668,57467.743655547136,57530.295049741224,57738.414313195804,57522.935270871254,752.9898241089119
1743868059.934668,57761.323382200455,57652.56602991284,57985.4574128337,57912.97950076677,961.6975474337718
1743871659.934667,57589.75390458526,57263.44379170001,57290.992904789244,57523.25872475663,1107.6569912219145
1743875259.934666,57608.498961102436,57018.45602453931,57557.77283843611,57570.10954762106,1115.169669634723
1743878859.934666,57782.434241405106,57502.809322488596,57883.94431360634,57890.377044536115,1124.2084694456444
1743882459.934665,58250.36490786415,57744.87777709857,58253.71229482516,58081.71574398289,1036.2994513497354
1743886059.934664,57371.66595125135,57578.105790476606,57165.352305061264,57428.19969228858,874.040358418686
1743889659.934663,57065.54998830253,56585.971902373676,57565.47858711785,57052.045328113534,848.0194955127511
1743893259.934662,57189.15277771064,56593.49881367106,57234.519588095354,57231.88409240238,954.9673691494735
1743896859.934662,57756.42181219339,57733.47653474478,57789.310970995924,57701.73288112912,1007.7268325391036
1743900459.934661,57638.53765224828,57882.79650090947,57457.85953228044,57587.00349782533,1005.6856878683428
1743904059.93466,58338.86955121664,58061.64907277202,58496.53091136381,58446.70399191619,1058.254886227598
1743907659.934659,57362.95663421576,57624.00455766645,57714.54523265358,57436.74986262645,973.5267705209405
1743911259.934659,56978.93866320718,56981.86706692562,57465.27051291252,57168.15386348151,940.7899767628086
1743914859.934658,58509.25733037534,58507.62935227689,58282.254269355224,58614.52263130281,1009.5250449349879
1743918459.934657,57184.56149663808,57162.63631393561,57221.99739748298,57153.768596431444,1021.3076080581026
1743922059.934656,57659.50167455762,57249.399450770135,58100.673484682855,57609.33014857108,1092.0030233353402
1743925659.934656,57446.905576394194,57089.037229727175,57328.450627811726,57549.27128990435,956.3130379197098
1743929259.934655,57763.80752017084,57628.76293198591,57806.14077376837,57821.72997385064,922.3656423083328
1743932859.934654,57568.56703970971,57862.68865975759,58091.16522830521,57718.95341704868,945.9872180998761
1743936459.934654,57372.84186622165,57847.90402044211,57256.61569024326,57488.22360590002,1067.5230905983647
1743940059.934653,57591.666997399756,57209.86286835238,57979.29405711499,57635.98761149872,1126.8814018391704
1743943659.934653,57258.16731667189,56450.65613303888,57228.797861822575,57016.86052624252,1097.7432457551624
1743947259.934653,58387.37922939818,58121.007590537585,58579.996042626815,58231.162511896786,986.6247719908442
1743950859.934652,57520.33750783907,57021.419003647236,57879.21758668314,57523.2375765275,897.1143970359824
1743954459.934652,57290.45428552033,57371.6460407534,56824.74833982175,57234.48817544989,986.296451199867
1743958059.934651,57721.75489307623,58028.71705923882,57552.984527476765,57645.60031820293,1157.840400809568
1743961659.934651,57966.00791111171,58401.430938659876,58150.76557483005,58237.43887535703,710.7589696172638
1743965259.934651,57806.58220033677,57593.32599344309,57866.08057086887,57847.96932319214,1000.5072809127215
1743968859.93465,57331.73996071882,57679.37502442383,57605.82066810524,57416.33929923321,909.6569115566672
1743972459.93465,57705.47507516699,57427.521629709125,57318.59847882736,57634.35514705487,874.2821448926101
1743976059.934649,58554.47524045759,58516.726309965525,57873.05737075832,58479.8265247899,1098.193250823065
1743979659.934649,57758.24085830358,57225.77712242259,57832.98839518246,57797.32442787154,923.1686389052857
1743983259.934649,58093.93979260385,58129.25910137692,57889.666099013826,57994.2407960933,978.0699337906306
1743986859.934648,57653.73262877638,57465.96545631973,57864.493471419446,57716.9711870151,1109.8171444552409
1743990459.934648,57977.458254493715,58090.92021632105,58065.46048178187,57870.00482026785,844.55375194825
1743994059.934647,57228.9556701872,57444.560505422836,57145.26731032332,57239.66633787413,991.105657160868
1743997659.934647,57141.05076302251,57321.55665454454,56801.08422644002,57366.95301504963,1182.2707239190756
1744001259.934647,57923.37504116572,57932.99283828235,57907.02652270531,58045.01673070952,948.0296851558599
1744004859.934646,58327.01230724677,58313.47804111142,58216.434493944354,58400.97618361878,1037.3420735419743
1744008459.934646,57946.416301510835,57835.421875302745,58536.768153100296,58136.55851724414,1101.006908964009
1744012059.934645,57872.952808139096,57881.10733203581,57829.77869392621,58001.60029976289,801.941738809998
1744015659.934645,57337.05111753199,57680.227635216754,58118.87847379213,57547.354483284784,948.6709857152559
1744019259.934645,58542.50800144876,59034.02152079857,58645.93221958583,58590.67801247144,941.8757396134241
1744022859.934644,57932.43519984207,57896.516798473815,57577.63739846835,57874.376010502594,1045.2330561476513
1744026459.934644,56349.48787910255,56328.26119186356,56947.299585217865,56701.18155010216,921.973626466366
1744030059.934643,57848.76857513508,57866.12551440272,57477.87617444086,57788.17187510762,950.0450527187884
1744033659.934643,57645.18396553059,57617.553722282726,57520.11110057254,57532.79359103568,899.1709167861404
1744037259.934643,58231.41793962975,58015.76494160513,58558.06617346858,58278.30424061278,1096.3948779403056
1744040859.934642,57264.5561392075,57307.099748326815,57218.47387770291,56965.297568168906,945.377781485441
1744044459.934642,57983.40619577392,57419.63927620373,57941.14896258111,57866.59691085928,903.133087903548
1744048059.934641,57692.15049593804,57689.48372982298,57748.837295290105,57866.356330846735,911.0214041722006
1744051659.934641,57464.26435872328,57496.66277909239,57654.75811274733,57587.09290654948,1063.5980582406778
1744055259.93464,57770.65995109133,57846.75107206777,57976.62585168538,57869.059179182266,976.2741414040315
1744058859.93464,58337.758332359634,58418.97984277898,58812.42620029191,58428.799641162324,932.5689374909015
1744062459.93464,58898.14743625975,58321.33274102004,59047.73709174272,58774.25310326197,1029.286270117362
1744066059.934639,58291.9470472644,58091.982115852734,57720.201420041216,58181.84893226767,791.5465447119742
1744069659.934639,57562.20133167268,57521.38859373817,57514.04256290962,57526.89927803533,990.2669015321915
1744073259.934638,58048.355347322664,58373.32899239243,57585.781592569554,58078.88642897491,821.7388651167254
1744076859.934638,58171.70626040784,58073.04074785684,58279.55737308915,58300.77096884133,927.5465123366312
1744080459.934638,58350.79198527604,58282.993264451696,58145.896885916685,58293.500073756535,980.2587440327171
1744084059.934637,57261.65429069777,57473.22866526019,57229.45078551733,57411.504738046526,1056.5373980458935
1744087659.934637,58031.46410794703,57252.148400186015,57907.90921822819,58158.868596768196,868.8871620837704
1744091259.934636,58705.360981948754,58626.78200655983,58852.6922695955,58711.549821120054,1007.567730212888
1744094859.934636,57850.715195698154,58197.1369810508,57906.98675287204,57871.50806008211,1169.7318803545354
1744098459.934636,57636.601496064126,57488.24146554558,57659.441276885926,57427.07618395855,986.8731995591756
1744102059.934635,57769.46347649098,58491.00737403846,57954.515051765855,57729.96081822186,951.0635530998738
1744105659.934635,57943.36460898722,57736.195699742166,58028.28175002371,57860.691354593895,942.8211884796848
1744109259.934634,57880.59843103013,57801.55851829435,57698.630631560314,57926.52583373603,1130.6408440282642
1744112859.934634,58038.473717245986,58127.09355572183,57833.79234131644,58037.39154918495,1004.5831432267008
1744116459.934634,59148.85986899033,59078.65595915902,59320.03981060374,59044.05281255283,1056.485309274669
1744120059.934633,57375.9079816024,57966.08245843073,57106.985444901846,57455.780870051174,950.9234544169351
1744123659.934633,58233.9914973037,58020.778450022684,58596.964889484276,58211.62187787715,953.0351400028259
1744127259.934632,58561.76473913145,58764.2412375566,58302.1353514036,58558.9970693858,1035.9086293217606
1744130859.934632,58852.9652224698,59257.32873232289,59110.96940419146,58839.39439698802,1147.1309331841746
1744134459.934632,57532.67749701092,57719.4027199324,57825.597591625046,57697.52648490345,943.2858661658258
1744138059.934631,57447.83746973244,57482.550715715246,57616.18152890177,57346.01413005348,1111.8216623036153
1744141659.934631,58031.60461146257,57652.32764991793,58381.42238441875,58116.13864338847,1110.8811554935137
1744145259.93463,58176.2999449615,57932.74688295741,57870.301516796746,58072.50436314586,1030.4039380912463
1744148859.93463,58701.177501495506,58506.57174635198,58491.469335989364,58701.99545709477,893.9349200104216
1744152459.93463,57361.60246163148,57119.960742615156,57367.708079192,57291.75077502763,1057.5800529198486
1744156059.934629,58617.46572408552,58575.241490496075,58247.23166306115,58523.887243959995,972.8951383274674
1744159659.934629,58660.66297433207,57908.730875014844,58032.011567379326,58474.83283170211,1103.1741731956463
1744163259.934628,58101.429192188014,58342.64608046361,58179.4976305825,58217.44717882298,1109.5502816981377
1744166859.934628,58364.98951441028,58745.33427689745,58508.9619882549,58227.911380357444,980.4536834403956
1744170459.934628,58066.381300669345,57792.48016421501,58218.8477062897,58102.43896710614,1151.2361850058069
1744174059.934627,57829.22809260473,58274.14483296138,57840.23494088326,57843.51528692697,1180.8893411465574
1744177659.934627,58142.157154821136,58470.40812095093,58218.283763564184,58335.57104903561,1048.8566366287475
1744181259.934626,57997.290631589334,58110.96578015118,57852.62106298042,58165.494780675544,784.068333252495
1744184859.934626,58954.421471859176,58778.781992406104,59018.22657704629,58838.00975322956,1157.2634860548958
1744188459.934621,58750.10656437534,58576.87330416319,58743.18779125313,58757.91652984169,1027.78615619968
1744192059.934621,58787.95191950475,59137.39064196645,58246.590570593085,58683.47938298447,1032.6196460230074
1744195659.934621,57739.419623969035,58096.223457606946,57447.72032739281,57672.288933478965,951.7635886556924
1744199259.93462,58322.645035174144,58237.85426362366,58219.79552328661,58217.33789547626,1124.8223163112202
1744202859.93462,58417.29437963147,58052.422986343234,58302.652911380006,58444.52207888834,1107.5899661641047
1744206459.93462,59130.30837644035,58647.32859476377,58410.736132111306,59015.12522100337,981.9833632787877
1744210059.934619,59051.59409049469,58321.846652708766,58957.059179496486,58975.89333287642,1189.1164649536
1744213659.934619,57638.12470625551,58157.69333516544,58374.991033687584,57839.74823021479,1054.2942820520332
1744217259.934618,59515.9210498521,59200.213912022286,59777.98151109764,59421.12999278822,871.1034392347092
1744220859.934618,58778.346011330876,59424.72312078814,59253.525350042466,58910.50347007183,946.7303463592017
1744224459.934618,57718.86470688878,57624.46433462549,57258.35757993841,57555.503476899095,924.5937735225373
1744228059.934617,59353.567251243396,59556.34764804516,59670.0680363573,59347.89947108169,813.9743431699352
1744231659.934616,59579.57988876771,60421.35160391592,60121.85102048464,59745.374431504875,1070.8275871072813
1744235259.934615,58538.08838534977,58564.524685378005,58581.446953857194,58529.76203759683,1029.8677396975809
1744238859.934615,58678.687487898686,58805.55928430067,58544.501777510086,58742.29002014284,934.938758437229
1744242459.934614,59006.635725048145,59161.920942923665,59195.22148242856,59245.9451009488,1063.1988788807769
1744246059.934613,58720.94629081516,58503.365440364076,58239.10286044455,58739.44951812869,951.2968807424531
1744249659.934612,58580.679934475294,58834.33361093508,58735.47291362025,58766.747333340296,923.962291589531
1744253259.934612,57761.35899760359,58090.48337662601,57808.001666017946,57745.02587230886,914.406625640066
1744256859.934611,58773.5154998292,59062.32078244534,58678.56868292947,58828.63473356508,958.5298153776602
1744260459.93461,58531.110969430636,58186.64327954124,58343.306398128254,58615.79539275694,788.2201912611911
1744264059.934609,58544.46553857951,58126.41380010806,58708.62087226573,58505.17902579097,915.0843806368604
1744267659.934609,58690.93969143114,58810.60887396088,59231.972036572566,58735.25371294943,934.6291774212468
1744271259.934608,59092.99469067824,59019.182269036195,58684.034905866334,59012.36272316572,1063.6843203582268
1744274859.934607,59063.39393769547,59195.83120660745,59357.21851943267,58975.70294838318,976.2573491523069
1744278459.934606,58755.36557424735,58837.09267198172,58746.23470591837,58713.89195258624,1085.73120117164
1744282059.934606,58426.684701100756,58808.72360227302,58200.683101326846,58659.09253639,881.3471845948357
